,id,name,position,timeOnIce,assists,goals,pim,shots,games,hits,powerPlayGoals,powerPlayPoints,powerPlayTimeOnIce,evenTimeOnIce,penaltyMinutes,faceOffPct,shotPct,gameWinningGoals,overTimeGoals,shortHandedGoals,shortHandedPoints,shortHandedTimeOnIce,blocked,plusMinus,points,shifts,timeOnIcePerGame,evenTimeOnIcePerGame,shortHandedTimeOnIcePerGame,powerPlayTimeOnIcePerGame,C,LW,RW,D,assists_60,goals_60,pim_60,shots_60,hits_60,powerPlayGoals_60,powerPlayPoints_60,gameWinningGoals_60,overTimeGoals_60,shortHandedGoals_60,shortHandedPoints_60,blocked_60,points_60,shifts_60
558,8481481,Blake Lizotte,C,520.95,7,3,16,42,41,32,0,0,12.65,455.1,16,50.84,7.1,0,0,0,0,53.2,21,2,10,772,12.7,11.1,1.2833333333333332,0.3,1,0,0,0,0.8062194066981054,0.34552260287061665,1.8427872153099554,4.837316440188633,3.6855744306199107,0.0,0.0,0.0,0.0,0.0,0.0,2.4186582200943163,1.151742009568722,88.91448313870535
559,8481600,Tobias Bjornfot,D,555.8166666666667,5,1,14,30,33,28,0,0,3.2666666666666666,511.23333333333335,14,0.0,3.3,0,0,0,0,41.31666666666667,34,-3,6,684,16.833333333333332,15.483333333333333,1.25,0.08333333333333333,0,0,0,1,0.5397463191328532,0.10794926382657065,1.511289693571989,3.238477914797119,3.022579387143978,0.0,0.0,0.0,0.0,0.0,0.0,3.6702749701034016,0.6476955829594239,73.83729645737432
560,8476442,Matt Nieto,LW,391.85,2,5,4,45,28,25,0,0,3.2333333333333334,310.8,4,57.14,11.1,0,0,0,0,77.81666666666666,19,-4,7,547,13.983333333333333,11.1,2.7666666666666666,0.1,0,1,0,0,0.3062396324342887,0.7655990810857217,0.6124792648685774,6.890391729771495,3.827995405428609,0.0,0.0,0.0,0.0,0.0,0.0,2.9092765081257426,1.0718387135200105,83.75653947077795
561,8470613,Brent Burns,D,1463.9333333333334,22,7,36,138,56,31,2,6,148.25,1155.2,36,0.0,5.1,1,0,0,1,160.48333333333332,94,-13,29,1614,26.133333333333333,20.616666666666667,2.85,2.6333333333333333,0,0,0,1,0.9016804043284065,0.28689831046812936,1.475477025264665,5.65599526351455,1.2705496606445728,0.809443507042534,2.428330521127602,0.04098547292401848,0.0,0.0,0.3738705989985229,3.852634454857737,1.1885787147965357,66.15055329936582
562,8471699,Andrew Cogliano,C,752.0166666666667,6,5,24,88,54,79,0,0,5.85,666.9166666666666,24,26.66,5.7,0,0,1,1,79.25,24,-8,11,1181,13.916666666666666,12.35,1.4666666666666668,0.1,1,0,0,0,0.47871279442228065,0.3989273286852339,1.9148511776891226,7.021120984860117,6.303051793226695,0.0,0.0,0.0,0.0,0.757097790842779,0.757097790842779,1.9148511776891226,0.8776401231075146,94.22663503545223
563,8471709,Marc-Edouard Vlasic,D,893.0833333333334,5,1,8,37,51,40,0,0,5.683333333333334,770.8833333333333,8,0.0,2.7,0,0,0,0,116.51666666666667,64,-8,6,1167,17.5,15.1,2.283333333333333,0.1,0,0,0,1,0.33591490152065895,0.06718298030413179,0.5374638424330543,2.4857702712528766,2.6873192121652716,0.0,0.0,0.0,0.0,0.0,0.0,4.299710739464435,0.4030978818247907,78.4025380149218
564,8474009,Nick Bonino,C,817.0666666666667,16,10,26,66,55,11,3,5,104.88333333333334,609.25,26,52.82,15.2,2,0,0,0,102.93333333333334,50,0,26,1031,14.85,11.066666666666666,1.8666666666666667,1.9,1,0,0,0,1.1749347257047649,0.7343342035654781,1.909268929270243,4.846605743532154,0.8077676239220258,1.716192593310479,2.8603209888507983,0.1468668407130956,0.0,0.0,0.0,3.67167101782739,1.909268929270243,75.7098563876008
565,8474053,Logan Couture,C,1020.9166666666666,14,17,25,114,53,58,2,6,135.96666666666667,781.8166666666667,25,49.33,14.9,2,0,1,1,103.13333333333334,39,-11,31,1327,19.25,14.75,1.9333333333333333,2.55,1,0,0,0,0.8227899762478698,0.9991021140152705,1.469267814728339,6.699861235161225,3.4087013301697464,0.8825692565217681,2.6477077695653044,0.1175414251782671,0.0,0.581771169442368,0.581771169442368,2.2920577909762088,1.8218920902631404,77.98873560578022
566,8474578,Erik Karlsson,D,1226.8166666666666,14,8,18,110,52,20,3,8,152.63333333333333,1011.65,18,0.0,7.3,1,0,0,1,62.53333333333333,69,-18,22,1420,23.583333333333332,19.45,1.2,2.9333333333333336,0,0,0,1,0.6846988818743878,0.3912565039282216,0.8803271338384986,5.379776929013047,0.9781412598205539,1.1792967889194388,3.1447914371185033,0.0489070629910277,0.0,0.0,0.959488271386746,3.3745873463809106,1.0759553858026094,69.44802944725933
567,8475169,Evander Kane,LW,1131.0333333333333,27,22,42,194,56,97,3,7,155.53333333333333,877.3333333333334,42,40.35,11.3,2,1,2,4,98.16666666666667,22,-1,49,1361,20.183333333333334,15.666666666666666,1.75,2.7666666666666666,0,1,0,0,1.4323185286523545,1.1670743566796964,2.228051044570329,10.291473872539141,5.145736936269571,1.1573081861397505,2.7003857676594176,0.1060976687890633,0.05304883439453165,1.222410864629123,2.444821729258246,1.1670743566796964,2.599392885332051,72.19946361095758
568,8476881,Tomas Hertl,C,956.7833333333333,24,19,27,112,50,39,4,10,131.8,740.1833333333333,27,55.22,17.0,2,0,1,1,84.8,39,1,43,1195,19.133333333333333,14.8,1.6833333333333333,2.6333333333333333,1,0,0,0,1.5050429388571036,1.191492326595207,1.6931733062142416,7.023533714666484,2.445694775642793,1.8209408180417748,4.5523520451044375,0.12542024490475864,0.0,0.7075471689769491,0.7075471689769491,2.445694775642793,2.6965352654523107,74.93859633059328
569,8478099,Kevin Labanc,RW,903.25,16,12,31,128,55,61,0,3,119.61666666666666,782.75,31,0.0,9.4,2,0,0,0,0.8833333333333333,15,-9,28,1097,16.416666666666668,14.216666666666667,0.0,2.1666666666666665,0,0,1,0,1.062828674114273,0.7971215055857048,2.059230556096404,8.502629392914184,4.052034320060666,0.0,1.5048070211747469,0.13285358426428412,0.0,0.0,0.0,0.9964018819821311,1.859950179699978,72.87019096895986
570,8478414,Timo Meier,RW,867.1,19,12,22,155,54,75,2,10,93.11666666666666,766.3333333333334,22,28.57,7.7,0,0,0,0,7.65,24,-5,31,1098,16.05,14.183333333333334,0.13333333333333333,1.7166666666666668,0,0,1,0,1.3147272516071125,0.8303540536465974,1.522315765018762,10.72540652626855,5.189712835291234,1.288705923083545,6.443529615417725,0.0,0.0,0.0,0.0,1.6607081072931948,2.1450813052537097,75.97739590866365
571,8478447,Nick Merkley,RW,310.68333333333334,8,2,7,38,27,28,0,1,17.283333333333335,293.4,7,25.0,5.3,0,0,0,0,0.0,5,-5,10,430,11.5,10.866666666666667,0.0,0.6333333333333333,0,0,1,0,1.5449814919119205,0.3862453729779801,1.3518588054229304,7.338662086581622,5.407435221691721,0.0,3.47155253536228,0.0,0.0,0.0,0.0,0.9656134324449503,1.9312268648899007,83.04275519026572
572,8478870,Rudolfs Balcers,LW,603.1666666666666,9,8,16,66,41,81,0,1,48.7,538.6166666666667,16,0.0,12.1,2,0,0,0,15.85,29,-6,17,791,14.7,13.133333333333333,0.38333333333333336,1.1833333333333333,0,1,0,0,0.8952749376797002,0.795799944604178,1.591599889208356,6.565349542984469,8.057474439117303,0.0,1.232032851679604,0.1989499861510445,0.0,0.0,0.0,2.8847747991901453,1.6910748822838784,78.6847195227381
573,8479393,Noah Gregor,C,351.73333333333335,1,5,6,60,30,47,0,0,12.75,331.96666666666664,6,28.98,8.3,0,0,0,0,7.016666666666667,19,-16,6,491,11.716666666666667,11.05,0.23333333333333334,0.4166666666666667,1,0,0,0,0.17058377553906828,0.8529188776953414,1.0235026532344096,10.235026532344097,8.01743745033621,0.0,0.0,0.0,0.0,0.0,0.0,3.241091735242297,1.0235026532344096,83.75663378968252
574,8479571,Joachim Blichfeld,RW,43.45,0,1,12,3,5,2,0,0,5.616666666666667,37.833333333333336,12,0.0,33.3,0,0,0,0,0.0,2,-2,1,67,8.683333333333334,7.566666666666666,0.0,1.1166666666666667,0,0,1,0,0.0,1.3808975802510985,16.570770963013185,4.142692740753296,2.761795160502197,0.0,0.0,0.0,0.0,0.0,0.0,2.761795160502197,1.3808975802510985,92.52013787682361
575,8479580,Dylan Gambrell,C,785.4,7,5,13,48,49,77,0,0,5.516666666666667,668.5166666666667,13,43.79,10.4,1,0,1,1,111.36666666666666,54,-18,12,1041,16.016666666666666,13.633333333333333,2.2666666666666666,0.1,1,0,0,0,0.5347593582206825,0.38197097015763043,0.9931245224098392,3.666921313513252,5.882352940427508,0.0,0.0,0.07639419403152607,0.0,0.5387608495611247,0.5387608495611247,4.125286477702408,0.916730328378313,79.52635598681866
576,8479705,Jeffrey Viel,LW,79.95,0,0,23,10,11,22,0,0,0.0,79.95,23,0.0,0.0,0,0,0,0,0.0,0,-7,0,120,7.266666666666667,7.266666666666667,0.0,0.0,0,1,0,0,0.0,0.0,17.26078797090583,7.5046904221329696,16.510318928692534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.05628506559565
577,8479983,Mario Ferraro,D,1255.8333333333333,16,1,22,58,56,155,0,4,58.45,1037.5333333333333,22,0.0,1.7,0,0,0,0,159.85,96,-6,17,1529,22.416666666666668,18.516666666666666,2.85,1.0333333333333334,0,0,0,1,0.764432647583456,0.047777040473966,1.051094890427252,2.7710683474900275,7.405441273464729,0.0,4.106073560126477,0.0,0.0,0.0,0.0,4.586595885500736,0.812209688057422,73.05109488469401
578,8480053,Alexander Chmelevski,C,48.766666666666666,2,0,2,8,5,7,0,0,0.0,48.75,2,33.33,0.0,0,0,0,0,0.016666666666666666,1,-2,2,66,9.75,9.75,0.0,0.0,1,0,0,0,2.4606971924934435,0.0,2.4606971924934435,9.842788769973774,8.612440173727054,0.0,0.0,0.0,0.0,0.0,0.0,1.2303485962467218,2.4606971924934435,81.20300735228365
579,8480160,Radim Simek,D,568.4833333333333,4,2,15,26,40,76,0,0,2.8833333333333333,511.78333333333336,15,0.0,7.7,0,0,0,0,53.81666666666667,49,-9,6,785,14.2,12.783333333333333,1.3333333333333333,0.06666666666666667,0,0,0,1,0.42217596521349043,0.21108798260674522,1.583159869550589,2.744143773887688,8.021343339056319,0.0,0.0,0.0,0.0,0.0,0.0,5.171655573865258,0.6332639478202357,82.8520331731475
580,8481077,John Leonard,LW,494.85,10,3,2,60,44,25,1,1,39.983333333333334,454.05,2,0.0,5.0,0,0,0,0,0.8166666666666667,17,-7,13,708,11.233333333333333,10.316666666666666,0.016666666666666666,0.9,0,1,0,0,1.2124886326740447,0.36374658980221347,0.242497726534809,7.274931796044269,3.031221581685112,1.5006252567720917,1.5006252567720917,0.0,0.0,0.0,0.0,2.0612306755458762,1.5762352224762584,85.84419519332238
581,8481812,Nikolai Knyzhov,D,937.4833333333333,8,2,39,51,56,84,0,0,2.4166666666666665,886.1333333333333,39,0.0,3.9,1,0,0,0,48.93333333333333,54,-9,10,1236,16.733333333333334,15.816666666666666,0.8666666666666667,0.03333333333333333,0,0,0,1,0.5120091023294271,0.12800227558235677,2.4960443738559572,3.2640580273500976,5.376095574458985,0.0,0.0,0.06400113779117839,0.0,0.0,0.0,3.4560614407236327,0.6400113779117839,79.1054063098965
582,8482222,Alexander Barabanov,LW,270.8666666666667,5,3,6,23,22,7,1,1,29.466666666666665,241.4,6,0.0,13.0,1,0,0,0,0.0,14,1,8,329,12.3,10.966666666666667,0.0,1.3333333333333333,0,1,0,0,1.1075559926996468,0.6645335956197882,1.3290671912395764,5.094757566418376,1.5505783897795056,2.0361990881124465,2.0361990881124465,0.2215111985399294,0.0,0.0,0.0,3.101156779559011,1.7720895883194352,72.87718431963677
583,8476432,Boone Jenner,C,737.9666666666667,9,8,6,79,41,76,1,1,58.3,599.4833333333333,6,55.12,10.1,0,0,1,1,80.18333333333334,53,-9,17,921,17.983333333333334,14.616666666666667,1.95,1.4166666666666667,1,0,0,0,0.7317403675777938,0.6504358822913724,0.48782691171852927,6.423054337627303,6.179140881768037,1.0291595179602753,1.0291595179602753,0.0,0.0,0.7482851788630823,0.7482851788630823,4.309137720180342,1.382176249869166,74.88143094879425
584,8478460,Zach Werenski,D,852.5666666666667,13,7,13,79,35,21,0,5,76.05,711.2333333333333,13,0.0,8.9,1,1,0,0,65.28333333333333,39,-9,20,987,24.35,20.316666666666666,1.85,2.1666666666666665,0,0,0,1,0.9148844664055732,0.4926300972953086,0.9148844664055732,5.5596825266184835,1.4778902918859258,0.0,3.9447731703553277,0.07037572818504409,0.07037572818504409,0.0,0.0,2.7446533992167197,1.407514563700882,69.46084371863853
585,8479339,Patrik Laine,LW,802.6833333333333,12,12,25,82,46,36,4,7,99.13333333333334,702.6666666666666,25,24.0,14.6,1,1,0,0,0.8833333333333333,15,-28,24,945,17.433333333333334,15.266666666666667,0.016666666666666666,2.15,0,1,0,0,0.8969913414301625,0.8969913414301625,1.8687319613128386,6.12944083310611,2.6909740242904876,2.420981840194033,4.236718220339558,0.07474927845251354,0.07474927845251354,0.0,0.0,1.1212391767877032,1.793982682860325,70.6380681376253
586,8480074,Alexandre Texier,C,776.1333333333333,11,4,22,75,49,49,0,0,46.81666666666667,675.75,22,35.95,5.3,0,0,0,0,53.56666666666667,19,-13,15,964,15.833333333333334,13.783333333333333,1.0833333333333333,0.95,1,0,0,0,0.8503693522353931,0.3092252189946884,1.7007387044707862,5.797972856150408,3.7880089326849324,0.0,0.0,0.0,0.0,0.0,0.0,1.46881979022477,1.1595945712300815,74.5232777777199
587,8471804,Nathan Gerbe,C,100.03333333333333,2,1,2,9,9,8,0,0,0.1,87.43333333333334,2,53.84,11.1,0,0,0,1,12.5,2,0,3,141,11.1,9.7,1.3833333333333333,0.0,1,0,0,0,1.1996001320897034,0.5998000660448517,1.1996001320897034,5.398200594403665,4.798400528358814,0.0,0.0,0.0,0.0,0.0,4.7999999616,1.1996001320897034,1.799400198134555,84.57180931232409
588,8474161,Jakub Voracek,RW,896.6,34,9,18,104,53,17,0,8,138.0,757.2,18,41.17,8.7,2,1,0,0,1.4,20,-12,43,1224,16.916666666666668,14.283333333333333,0.016666666666666666,2.6,0,0,1,0,2.2752621010177045,0.6022752620340982,1.2045505240681964,6.959625250171802,1.1376310505088523,0.0,3.478260867044739,0.1338389471186885,0.06691947355934424,0.0,0.0,1.3383894711868851,2.8775373630518026,81.90943563663735
589,8476374,Sean Kuraly,C,661.3833333333333,5,4,20,88,47,99,0,0,2.066666666666667,570.6333333333333,20,57.39,4.5,2,0,0,1,88.68333333333334,21,-10,9,875,14.066666666666666,12.133333333333333,1.8833333333333333,0.03333333333333333,1,0,0,0,0.453594738232453,0.3628757905859624,1.814378952929812,7.983267392891173,8.98117581700257,0.0,0.0,0.1814378952929812,0.0,0.0,0.6765645547717746,1.9050979005763025,0.8164705288184154,79.37907919067928
590,8476449,Scott Harrington,D,196.11666666666667,2,1,6,8,12,9,0,0,0.0,178.23333333333332,6,0.0,12.5,0,0,0,1,17.883333333333333,20,-3,3,257,16.333333333333332,14.85,1.4833333333333334,0.0,0,0,0,1,0.6118806829547646,0.3059403414773823,1.835642048864294,2.4475227318190584,2.7534630732964414,0.0,0.0,0.0,0.0,0.0,3.355079198387255,6.118806829547647,0.917821024432147,78.62666775968727
591,8477416,Oliver Bjorkstrand,RW,986.1333333333333,26,18,23,143,56,42,2,6,90.38333333333334,895.3333333333334,23,42.85,12.6,0,0,0,0,0.4166666666666667,30,-15,44,1161,17.6,15.983333333333333,0.0,1.6,0,0,1,0,1.5819361815594306,1.0951865872334519,1.3994050836871885,8.700648998576867,2.555435370211388,1.3276784053169703,3.9830352159509106,0.0,0.0,0.0,0.0,1.82531097872242,2.6771227687928825,70.63953487655765
592,8477503,Max Domi,C,821.9833333333333,15,9,75,99,54,15,2,3,85.61666666666666,735.95,75,48.48,9.1,2,1,0,0,0.4166666666666667,10,-18,24,1044,15.216666666666667,13.616666666666667,0.0,1.5833333333333335,1,0,0,0,1.0949127109923258,0.6569476265953955,5.47456355496163,7.226423892549352,1.0949127109923258,1.4015962607729069,2.1023943911593608,0.14598836146564345,0.07299418073282173,0.0,0.0,0.7299418073282173,1.7518603375877215,76.20592468506588
593,8478458,Jack Roslovic,C,811.3166666666667,22,12,14,85,48,34,4,10,88.85,720.55,14,39.12,14.1,1,0,0,0,1.9166666666666665,22,-11,34,991,16.9,15.0,0.03333333333333333,1.85,1,0,0,0,1.6269849419716529,0.8874463319845379,1.0353540539819608,6.286078184890476,2.5144312739561907,2.7011817639829134,6.752954409957284,0.0739538609987115,0.0,0.0,0.0,1.6269849419716529,2.5144312739561907,73.28827624972308
594,8478506,Gabriel Carlsson,D,206.98333333333332,3,1,4,14,14,11,0,1,1.6833333333333333,200.88333333333333,4,0.0,7.1,0,0,0,0,4.416666666666667,12,-6,4,287,14.783333333333333,14.333333333333334,0.3,0.11666666666666667,0,0,0,1,0.8696352359112802,0.28987841197042674,1.159513647881707,4.058297767585975,3.1886625316746944,0.0,35.643562238996296,0.0,0.0,0.0,0.0,3.478540943645121,1.159513647881707,83.19510423551249
595,8478567,Dean Kukan,D,496.6166666666667,4,1,10,29,35,36,0,0,0.7833333333333333,494.5833333333333,10,0.0,3.4,0,0,0,0,1.25,38,-3,5,660,14.183333333333334,14.116666666666667,0.03333333333333333,0.016666666666666666,0,0,0,1,0.4832701277679088,0.1208175319419772,1.208175319419772,3.503708426317339,4.349431149911179,0.0,0.0,0.0,0.0,0.0,0.0,4.591066213795133,0.604087659709886,79.73957108170495
596,8478831,Kevin Stenlund,C,400.93333333333334,5,5,8,42,32,17,0,1,33.28333333333333,367.56666666666666,8,47.24,11.9,1,0,0,0,0.08333333333333333,13,-4,10,518,12.516666666666667,11.483333333333333,0.0,1.0333333333333334,1,0,0,0,0.7482540736411072,0.7482540736411072,1.1972065178257714,6.285334218585301,2.5440638503797643,0.0,1.8027040506678897,0.14965081472822142,0.0,0.0,0.0,1.9454605914668788,1.4965081472822144,77.51912202921869
597,8478882,Vladislav Gavrikov,D,1067.0666666666666,10,2,14,48,55,69,0,0,2.0,958.15,14,0.0,4.2,1,0,0,0,106.91666666666667,77,-13,12,1355,19.4,17.416666666666668,1.9333333333333333,0.03333333333333333,0,0,0,1,0.5622891415192157,0.11245782830384314,0.7872047981269019,2.6989878792922353,3.879795076482588,0.0,0.0,0.05622891415192157,0.0,0.0,0.0,4.32962638969796,0.6747469698230588,76.19017867585373
598,8479369,Andrew Peeke,D,188.68333333333334,3,0,4,5,11,35,0,0,0.3333333333333333,184.83333333333334,4,0.0,0.0,0,0,0,0,3.5166666666666666,15,-4,3,241,17.15,16.8,0.31666666666666665,0.016666666666666666,0,0,0,1,0.9539793299422421,0.0,1.2719724399229897,1.589965549903737,11.129758849326159,0.0,0.0,0.0,0.0,0.0,0.0,4.769896649711211,0.9539793299422421,76.63633950536013
599,8479402,Jake Bean,D,610.5833333333334,11,1,10,55,42,17,1,5,38.53333333333333,560.0333333333333,10,0.0,1.8,0,0,0,0,12.016666666666667,21,-2,12,746,14.533333333333333,13.333333333333334,0.2833333333333333,0.9166666666666666,0,0,0,1,1.080933533329177,0.098266684848107,0.9826668484810701,5.404667666645885,1.670533642417819,1.5570934215646366,7.785467107823183,0.0,0.0,0.0,0.0,2.063600381810247,1.179200218177284,73.30694689668782
600,8480205,Emil Bemstrom,C,257.1166666666667,2,3,0,28,20,15,1,1,18.466666666666665,238.53333333333333,0,0.0,10.7,0,0,0,0,0.11666666666666667,8,2,5,323,12.85,11.916666666666666,0.0,0.9166666666666666,1,0,0,0,0.46671420219094534,0.700071303286418,0.0,6.5339988306732355,3.50035651643209,3.2490974553297973,3.2490974553297973,0.0,0.0,0.0,0.0,1.8668568087637814,1.1667855054773633,75.37434365383768
601,8480762,Eric Robinson,LW,694.0666666666667,10,8,4,75,56,94,0,0,2.05,636.85,4,50.0,10.7,2,0,1,1,55.166666666666664,16,6,18,943,12.383333333333333,11.366666666666667,0.9833333333333333,0.03333333333333333,0,1,0,0,0.8644702717033228,0.6915762173626583,0.34578810868132914,6.4835270377749215,8.126020554011236,0.0,0.0,0.17289405434066457,0.0,1.087613291079855,1.087613291079855,1.3831524347253166,1.556046489065981,81.51954662162335
602,8480871,Adam Boqvist,D,594.65,14,2,14,39,35,29,1,8,118.28333333333333,474.1666666666667,14,0.0,5.1,0,0,0,0,2.2,29,-7,16,689,16.983333333333334,13.533333333333333,0.05,3.3666666666666667,0,0,0,1,1.412595644259212,0.20179937775131604,1.412595644259212,3.9350878661506625,2.9260909773940824,0.5072565868615557,4.058052694892446,0.0,0.0,0.0,0.0,2.9260909773940824,1.6143950220105283,69.51988563532836
603,8482247,Mikko Lehtonen,D,412.9,6,0,8,33,26,30,0,1,17.633333333333333,380.3,8,0.0,0.0,0,0,0,0,14.966666666666667,15,-2,6,520,15.866666666666667,14.616666666666667,0.5666666666666667,0.6666666666666666,0,0,0,1,0.8718818113654924,0.0,1.1625090818206565,4.795349962510208,4.359409056827462,0.0,3.4026464835388666,0.0,0.0,0.0,0.0,2.179704528413731,0.8718818113654924,75.56309031834269
604,8477942,Kevin Fiala,LW,844.9833333333333,20,20,43,162,50,27,6,14,154.95,673.4666666666667,43,33.33,12.3,5,1,0,0,16.566666666666666,13,-2,40,932,16.883333333333333,13.466666666666667,0.31666666666666665,3.0833333333333335,0,1,0,0,1.420146353803411,1.420146353803411,3.053314660677333,11.503185465807627,1.9171975776346046,2.323330104986557,5.421103578301967,0.35503658845085273,0.07100731769017053,0.0,0.0,0.923095129972217,2.840292707606822,66.17882008723895
605,8471274,Alex Goligoski,D,1288.3666666666666,19,3,14,72,56,76,0,7,55.0,1068.85,14,0.0,4.2,0,0,0,0,164.51666666666668,108,2,22,1474,23.0,19.083333333333332,2.9333333333333336,0.9666666666666667,0,0,0,1,0.8848412718259676,0.1397117797619949,0.6519883055559762,3.353082714287878,3.5393650873038704,0.0,7.6363636224793385,0.0,0.0,0.0,0.0,5.029624071431817,1.0245530515879626,68.6450544563935
606,8474716,Jared Spurgeon,D,1192.7666666666667,18,7,6,94,54,52,3,9,152.86666666666667,932.6,6,0.0,7.4,0,0,0,0,107.3,102,-2,25,1308,22.083333333333332,17.266666666666666,1.9833333333333334,2.8166666666666664,0,0,0,1,0.905457898926407,0.3521225162491583,0.3018192996421357,4.7285023610601264,2.6157672635651763,1.1774967284054754,3.532490185216426,0.0,0.0,0.0,0.0,5.130928093916307,1.2575804151755654,65.79660732198559
607,8475179,Dmitry Kulikov,D,920.05,4,0,28,51,48,93,0,0,1.8666666666666667,811.3833333333333,28,0.0,0.0,0,0,0,0,106.8,49,-3,4,1132,19.166666666666668,16.9,2.216666666666667,0.03333333333333333,0,0,0,1,0.26085538826576216,0.0,1.8259877178603352,3.3259062003884674,6.064887777178971,0.0,0.0,0.0,0.0,0.0,0.0,3.1954785062555864,0.26085538826576216,73.82207487921069
608,8475220,Marcus Foligno,LW,583.5333333333333,15,11,49,40,39,109,0,0,9.95,516.7166666666667,49,18.18,27.5,2,0,1,1,56.86666666666667,17,19,26,727,14.95,13.233333333333333,1.45,0.25,0,1,0,0,1.5423283443032685,1.1310407858223968,5.038272591390677,4.112875584808716,11.20758596860375,0.0,0.0,0.20564377924043578,0.0,1.055099646444725,1.055099646444725,1.7479721235437042,2.6733691301256655,74.75151375389842
609,8475692,Mats Zuccarello,RW,700.6333333333333,24,11,8,74,42,12,3,6,98.65,601.7333333333333,8,34.37,14.9,0,0,0,0,0.25,19,9,35,765,16.666666666666668,14.316666666666666,0.0,2.3333333333333335,0,0,1,0,2.0552833148025194,0.9420048526178213,0.6850944382675064,6.337123553974434,1.0276416574012597,1.8246325374306815,3.649265074861363,0.0,0.0,0.0,0.0,1.6270992908853277,2.9972881674203404,65.5121556593303
610,8475750,Jon Merrill,D,894.5666666666667,5,0,16,41,49,34,0,0,18.283333333333335,815.4166666666666,16,0.0,0.0,0,0,0,0,60.86666666666667,70,-9,5,1064,18.25,16.633333333333333,1.2333333333333334,0.36666666666666664,0,0,0,1,0.3353579013672887,0.0,1.0731452843753237,2.749934791211767,2.280433729297563,0.0,0.0,0.0,0.0,0.0,0.0,4.6950106191420415,0.3353579013672887,71.36416141095903
611,8475760,Nick Bjugstad,C,519.6666666666666,11,6,17,78,44,48,0,1,42.96666666666667,474.5833333333333,17,46.29,7.7,3,0,0,0,2.1166666666666667,22,7,17,649,11.8,10.783333333333333,0.03333333333333333,0.9666666666666667,1,0,0,0,1.270044900332897,0.692751763817944,1.9627966641508412,9.00577292963327,5.542014110543552,0.0,1.3964313388756446,0.346375881908972,0.0,0.0,0.0,2.540089800665794,1.9627966641508412,74.93264911964094
612,8476390,Joseph Cramarossa,C,43.06666666666667,1,0,15,3,4,10,0,0,0.26666666666666666,42.8,15,0.0,0.0,0,0,0,0,0.0,1,-1,1,62,10.766666666666667,10.7,0.0,0.06666666666666667,1,0,0,0,1.3931888512542054,0.0,20.89783276881308,4.1795665537626165,13.931888512542054,0.0,0.0,0.0,0.0,0.0,0.0,1.3931888512542054,1.3931888512542054,86.37770877776073
613,8476415,Kyle Rau,C,133.81666666666666,2,0,9,15,14,23,0,0,0.38333333333333336,120.86666666666666,9,0.0,0.0,0,0,0,0,12.566666666666666,15,-1,2,192,9.55,8.633333333333333,0.8833333333333333,0.016666666666666666,1,0,0,0,0.8967492831759253,0.0,4.035371774291664,6.725619623819441,10.312616756523141,0.0,0.0,0.0,0.0,0.0,0.0,6.725619623819441,0.8967492831759253,86.08793118488883
614,8476437,Victor Rask,C,780.2333333333333,13,10,2,53,54,21,1,6,105.73333333333333,672.1833333333333,2,45.41,18.9,1,1,0,0,2.3166666666666664,10,1,23,912,14.433333333333334,12.433333333333334,0.03333333333333333,1.95,1,0,0,0,0.9997009440338743,0.7690007261799033,0.15380014523598068,4.075703848753488,1.614901524977797,0.5674653210269874,3.4047919261619244,0.07690007261799034,0.07690007261799034,0.0,0.0,0.7690007261799033,1.7687016702137779,70.1328662276072
615,8476463,Jonas Brodin,D,1189.0166666666667,14,9,18,79,53,35,1,2,45.016666666666666,1030.8333333333333,18,0.0,11.4,2,1,0,0,113.16666666666667,99,2,23,1278,22.433333333333334,19.433333333333334,2.1333333333333333,0.8333333333333334,0,0,0,1,0.706466127412865,0.45415679619398464,0.9083135923879693,3.986487433258309,1.7661653185321624,1.3328396860433032,2.6656793720866063,0.10092373248755214,0.05046186624377607,0.0,0.0,4.995724758133831,1.1606229236068497,64.49026505954582
616,8476856,Matt Dumba,D,1136.2666666666667,15,6,46,89,51,74,1,5,101.26666666666667,939.85,46,0.0,6.7,1,1,0,0,95.15,75,1,21,1184,22.266666666666666,18.416666666666668,1.85,1.9833333333333334,0,0,0,1,0.7920675896979522,0.3168270358791809,2.42900727507372,4.69960103220785,3.907533442509897,0.5924950619560616,2.9624753097803076,0.052804505979863484,0.052804505979863484,0.0,0.0,3.960337948489761,1.108894625577133,62.52053508015835
617,8477451,Ryan Hartman,RW,768.6333333333333,15,7,33,74,51,55,0,3,58.4,641.7833333333333,33,41.5,9.5,2,0,1,2,68.45,33,0,22,910,15.066666666666666,12.583333333333334,1.3333333333333333,1.1333333333333333,0,0,1,0,1.1709094061532275,0.5464243895381728,2.5760006935371003,5.7764864036892565,4.293334489228501,0.0,3.0821917755441923,0.15612125415376366,0.0,0.8765522266230062,1.7531044532460125,2.5760006935371003,1.7173337956914003,71.03517063996247
618,8477541,Dakota Mermis,D,49.2,0,0,0,2,3,10,0,0,0.55,47.75,0,0.0,0.0,0,0,0,0,0.9,4,0,0,59,16.4,15.916666666666666,0.3,0.18333333333333332,0,0,0,1,0.0,0.0,0.0,2.439024385286536,12.195121926432678,0.0,0.0,0.0,0.0,0.0,0.0,4.878048770573072,0.0,71.9512193659528
